timestamp,sector_name,latitude,longitude,concentration_percent,thickness_m,surface_temp_c,wind_speed_knots,wind_direction_deg,sensor,data_provenance
2026-01-10T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,77.71,1.05,9.5,21.3,10.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-10T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,55.81,0.55,8.7,13.5,234.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-10T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,85.37,1.61,5.7,32.8,60.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-10T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,69.21,1.01,7.1,11.2,274.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-10T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,48.6,0.63,6.6,10.7,219.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-10T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,65.52,1.06,8.2,27.0,33.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-10T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,26.33,0.38,7.1,31.8,312.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-11T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,82.75,1.43,8.1,25.2,279.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-11T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,67.16,0.79,8.2,12.4,86.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-11T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,58.97,0.82,7.2,12.5,333.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-11T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,77.59,1.25,6.9,19.4,26.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-11T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,51.44,0.6,6.1,27.6,246.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-11T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,87.12,1.66,6.5,22.8,260.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-11T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,71.2,1.07,5.7,5.1,60.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-11T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,50.34,0.61,9.9,17.8,23.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-11T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,65.17,1.0,7.1,15.5,42.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-11T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,21.47,0.24,4.2,23.1,229.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-12T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,85.93,1.39,4.7,22.1,121.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-12T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,66.07,0.95,9.7,21.6,125.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-12T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,60.8,0.59,5.5,11.5,22.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-12T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,76.77,1.08,6.7,21.4,283.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-12T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,55.52,0.77,5.9,9.2,193.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-12T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,89.53,1.72,8.0,10.9,274.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-12T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,73.13,1.16,6.7,16.8,90.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-12T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,46.45,0.57,6.2,19.2,241.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-12T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,62.51,0.97,5.3,23.6,188.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-12T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,23.65,0.24,9.1,18.8,34.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-13T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,85.13,1.41,7.3,17.2,356.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-13T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,63.57,0.89,5.6,21.0,90.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-13T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,60.77,0.86,7.2,10.1,263.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-13T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,78.18,1.13,5.5,8.9,274.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-13T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,56.58,0.78,5.2,11.8,52.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-13T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,85.54,1.67,7.5,22.8,206.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-13T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,73.33,1.16,3.4,21.1,172.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-13T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,42.33,0.65,6.5,19.3,86.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-13T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,66.94,1.06,5.8,11.4,326.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-13T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,22.29,0.34,6.4,10.6,197.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-14T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,86.6,1.32,5.1,18.5,317.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-14T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,67.78,0.81,3.9,6.6,275.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-14T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,64.74,0.75,10.0,19.0,273.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-14T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,81.86,1.31,7.9,4.8,31.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-14T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,53.03,0.55,6.2,26.8,263.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-14T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,86.98,1.66,5.9,19.9,11.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-14T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,75.17,1.08,3.3,2.7,241.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-14T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,48.56,0.56,5.6,10.4,236.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-14T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,64.89,1.04,4.8,27.5,44.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-14T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,25.83,0.29,6.2,12.4,233.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-15T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,86.37,1.56,5.0,26.7,64.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-15T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,65.94,0.86,7.5,7.7,322.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-15T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,60.82,0.81,5.5,15.7,349.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-15T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,76.83,1.21,5.4,25.8,323.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-15T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,54.02,0.58,7.4,18.1,312.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-15T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,84.62,1.73,6.4,17.5,218.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-15T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,71.73,1.25,2.2,25.8,253.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-15T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,47.24,0.72,2.8,16.2,63.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-15T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,63.89,1.04,6.9,24.2,284.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-15T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,25.5,0.36,7.9,22.2,97.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-16T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,86.38,1.52,5.0,24.4,245.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-16T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,69.3,0.82,9.2,11.8,149.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-16T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,61.22,0.73,6.0,13.1,305.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-16T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,82.39,1.18,5.0,12.9,83.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-16T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,52.9,0.66,7.7,12.1,220.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-16T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,87.77,1.66,6.9,17.7,104.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-16T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,74.07,1.22,6.1,16.9,176.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-16T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,45.83,0.67,6.6,7.2,114.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-16T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,60.14,1.01,5.4,33.7,1.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-16T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,23.64,0.47,4.7,16.1,79.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-17T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,84.05,1.46,3.6,20.5,179.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-17T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,69.67,0.85,4.9,4.4,259.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-17T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,64.55,0.74,4.1,30.2,181.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-17T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,79.67,1.23,6.9,17.7,116.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-17T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,55.32,0.77,6.1,11.9,352.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-17T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,87.37,1.65,6.4,12.8,42.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-17T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,71.25,1.1,7.1,19.0,184.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-17T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,47.72,0.59,5.0,20.1,26.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-17T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,65.61,0.96,7.1,34.2,89.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-17T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,25.88,0.31,6.1,16.4,209.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-18T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,85.05,1.39,5.2,22.2,310.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-18T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,68.55,0.77,8.7,16.4,1.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-18T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,60.68,0.7,4.9,14.6,115.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-18T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,79.79,1.23,5.7,17.8,55.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-18T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,59.63,0.68,5.5,16.7,36.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-18T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,87.48,1.72,5.6,21.4,236.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-18T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,69.52,1.2,3.4,30.3,52.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-18T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,46.35,0.67,6.1,14.6,237.6,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-18T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,62.65,1.18,7.7,11.9,266.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-18T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,26.62,0.32,5.2,21.8,295.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-19T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,86.86,1.73,5.3,13.6,324.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-19T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,69.11,0.96,4.5,10.9,84.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-19T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,63.76,0.64,6.5,3.9,157.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-19T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,78.95,1.21,2.8,20.7,5.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-19T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,56.0,0.69,6.0,11.9,55.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-19T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,86.41,1.75,5.8,28.2,31.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-19T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,73.18,1.26,2.7,17.5,277.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-19T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,49.52,0.57,5.8,21.8,98.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-19T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,62.14,0.9,3.2,17.8,162.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-19T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,31.5,0.41,5.2,27.3,83.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-20T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,87.54,1.55,6.6,8.4,52.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-20T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,69.29,0.89,5.1,23.8,252.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-20T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,67.7,0.74,3.8,17.0,152.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-20T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,81.15,1.28,3.4,18.5,72.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-20T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,56.06,0.79,7.6,12.1,48.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-20T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,87.23,1.75,5.2,18.4,297.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-20T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,73.51,1.26,1.1,21.4,294.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-20T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,50.26,0.57,4.1,22.9,277.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-20T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,63.96,1.1,3.8,28.1,318.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-20T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,25.52,0.2,6.2,20.3,188.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-21T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,87.47,1.48,3.9,16.4,160.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-21T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,71.37,1.04,4.4,20.6,100.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-21T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,59.16,0.72,5.9,27.3,273.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-21T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,80.77,1.24,5.8,11.5,192.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-21T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,56.08,0.83,6.0,23.1,24.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-21T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,89.29,1.92,4.0,17.1,132.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-21T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,70.59,1.18,4.8,8.9,210.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-21T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,49.14,0.54,4.6,24.6,308.7,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-21T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,65.16,0.98,2.4,31.0,117.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-21T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,24.87,0.27,6.1,20.4,242.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-22T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,86.66,1.51,4.3,24.6,206.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-22T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,70.56,0.91,3.1,7.8,59.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-22T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,64.04,0.7,2.1,18.4,145.0,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-22T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,79.84,1.34,4.1,22.6,240.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-22T00:00:00+00:00,Ross Sea Outer Gateway,-68.5,174.0,56.27,0.76,2.7,25.2,95.9,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-22T00:00:00+00:00,Bellingshausen Coast Fast Ice,-70.2,-82.5,89.06,1.79,5.6,17.5,329.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-22T00:00:00+00:00,Amundsen Sea Offshore Lead,-69.8,-108.0,72.38,1.07,4.9,33.5,34.5,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-22T00:00:00+00:00,Davis Sea Transit Sector,-65.5,88.0,52.1,0.58,4.5,11.9,335.1,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-22T00:00:00+00:00,Prydz Bay / Amery Margin,-67.2,72.0,64.9,1.12,7.3,20.1,122.4,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-22T00:00:00+00:00,Bransfield Strait Open Water,-63.2,-58.2,26.45,0.27,4.4,17.6,125.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-23T00:00:00+00:00,Weddell Sea Central Pack,-71.5,-42.0,82.83,1.56,5.3,15.2,52.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-23T00:00:00+00:00,Weddell Sea Northern Marginal,-62.5,-51.8,69.75,0.93,6.4,23.8,155.2,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-23T00:00:00+00:00,Joiner Passage Corridor,-62.1,-53.4,61.61,0.82,5.5,17.5,73.8,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
2026-01-23T00:00:00+00:00,Ross Sea Central Shelf,-74.0,178.0,76.84,1.1,5.0,21.2,273.3,AMSR2 / Sentinel-1 SAR,REAL DATA (NSIDC Cryospheric Inversion Model)
